name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	H2 probe	2.5	1.5	1.0009431515698999	n/a	0.0	H2 probe	ALM
e001	H2 probe	2.5	1.5	0.9864968832808626	n/a	0.0	H2 probe	ALM
e002	H2 probe	2.5	1.5	0.903735870862337	n/a	0.0	H2 probe	ALM
e003	H2 probe	2.5	1.5	0.645977271066187	n/a	0.0	H2 probe	ALM
e004	H2 probe	2.5	1.5	0.6136711533171973	n/a	0.0	H2 probe	ALM
e005	H2 probe	2.5	1.5	0.5745875136543818	n/a	0.0	H2 probe	ALM
e006	H2 probe	2.5	1.5	0.5890117794203553	n/a	0.0	H2 probe	ALM
e007	H2 probe	2.5	1.5	0.9644551384667318	n/a	0.0	H2 probe	ALM
e008	H2 probe	2.5	1.5	0.8474306381890543	n/a	0.0	H2 probe	ALM
e009	H2 probe	2.5	1.5	0.8245205700709459	n/a	0.0	H2 probe	ALM
e010	H2 probe	2.5	1.5	0.8428672625486485	n/a	0.0	H2 probe	ALM
e011	H2 probe	2.5	1.5	0.7156295070795309	n/a	0.0	H2 probe	ALM
e012	H2 probe	2.5	1.5	0.6949225612623401	n/a	0.0	H2 probe	ALM
e013	H2 probe	2.5	1.5	0.689112738232132	n/a	0.0	H2 probe	ALM
e014	H2 probe	2.5	1.5	0.6303571600757786	n/a	0.0	H2 probe	ALM
e015	H2 probe	2.5	1.5	0.5565931971611857	n/a	0.0	H2 probe	ALM
e016	H2 probe	2.5	1.5	0.40025525765213466	n/a	0.0	H2 probe	ALM
e017	H2 probe	2.5	1.5	0.3480670258395383	n/a	0.0	H2 probe	ALM
e018	H2 probe	2.5	1.5	0.9856445811461853	n/a	0.0	H2 probe	ALM
e019	H2 probe	2.5	1.5	0.8792771591118546	n/a	0.0	H2 probe	ALM
e020	H2 probe	2.5	1.5	0.8718007358913754	n/a	0.0	H2 probe	ALM
e021	H2 probe	2.5	1.5	0.8532730479018837	n/a	0.0	H2 probe	ALM
e022	H2 probe	2.5	1.5	0.8302808607929572	n/a	0.0	H2 probe	ALM
e023	H2 probe	2.5	1.5	0.7510651278750292	n/a	0.0	H2 probe	ALM
e024	H2 probe	2.5	1.5	0.7635567035882963	n/a	0.0	H2 probe	ALM
e025	H2 probe	2.5	1.5	0.7203987447419029	n/a	0.0	H2 probe	ALM
e026	H2 probe	2.5	1.5	0.6482177142847954	n/a	0.0	H2 probe	ALM
e027	H2 probe	2.5	1.5	0.5814599430437216	n/a	0.0	H2 probe	ALM
e028	H2 probe	2.5	1.5	0.3837984560325854	n/a	0.0	H2 probe	ALM
e029	H2 probe	2.5	1.5	0.3853916384396705	n/a	0.0	H2 probe	ALM
e030	H2 probe	2.5	1.5	0.31324254164449994	n/a	0.0	H2 probe	ALM
e031	H2 probe	2.5	1.5	0.8924952276590201	n/a	0.0	H2 probe	ALM
e032	H2 probe	2.5	1.5	0.8535882937606535	n/a	0.0	H2 probe	ALM
e033	H2 probe	2.5	1.5	0.8185714927916433	n/a	0.0	H2 probe	ALM
e034	H2 probe	2.5	1.5	0.697839757073799	n/a	0.0	H2 probe	ALM
e035	H2 probe	2.5	1.5	0.7085832569914069	n/a	0.0	H2 probe	ALM
e036	H2 probe	2.5	1.5	0.624752086695648	n/a	0.0	H2 probe	ALM
e037	H2 probe	2.5	1.5	0.6032824230325211	n/a	0.0	H2 probe	ALM
e038	H2 probe	2.5	1.5	0.559886427123436	n/a	0.0	H2 probe	ALM
e039	H2 probe	2.5	1.5	0.5783404222881108	n/a	0.0	H2 probe	ALM
e040	H2 probe	2.5	1.5	0.4084518630528942	n/a	0.0	H2 probe	ALM
