session_id	original_session_id
ses-MK24+20230310+ALM	ses-MK24_20230310_ALM
ses-MK24+20230311+ALM	ses-MK24_20230311_ALM
ses-MK24+20230312+ALM	ses-MK24_20230312_ALM
ses-MK24+20230313+ALM	ses-MK24_20230313_ALM
ses-MK24+20230314+ALM	ses-MK24_20230314_ALM
