onset	duration	nwb_table	Unrewarded	Rewarded	NoLick	NoCue	StimTrials	CueOnset	DelayDuration	FirstLick	GoodTrials	PhotostimulationType
0.0	0.0	trials	False	True	False	False	False	1.02	1.0	1.1774999999999998	1.0	0.0
0.0	0.0	trials	True	False	False	False	False		1.0		1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.7043000000000004	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.6381000000000006	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.7975000000000012	1.0	0.0
0.0	0.0	trials	False	True	False	False	False	1.0199999999999996	1.0	1.0858000000000008	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000005	1.0	0.7170000000000005	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.7677999999999994	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.8000000000000003	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.8172999999999999	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.8178000000000001	1.0	0.0
0.0	0.0	trials	False	True	False	False	False	1.0200000000000005	1.0	1.2327999999999992	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000005	1.0	0.847599999999999	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.8397000000000006	1.0	0.0
0.0	0.0	trials	True	False	False	False	True	1.02	1.0	0.9302000000000001	1.0	3.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.9041999999999999	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.9159999999999995	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.8891	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000005	1.0	0.14029999999999987	1.0	0.0
0.0	0.0	trials	False	True	False	False	False	1.02	1.0	1.0735999999999999	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000002	1.0	0.7161	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.8026000000000004	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.7427999999999999	1.0	0.0
0.0	0.0	trials	False	True	False	False	False	1.0199999999999998	1.0	1.0146000000000002	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.7768000000000002	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.7096000000000009	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.9176000000000002	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.8497000000000003	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.8506999999999998	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.9925000000000002	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.9904000000000002	1.0	0.0
0.0	0.0	trials	False	False	False	True	True	1.0199999999999996	1.0	4.199300000000001	1.0	3.0
0.0	0.0	trials	False	True	False	False	False	1.02	1.0	1.0359999999999996	1.0	0.0
0.0	0.0	trials	False	True	False	False	False	1.0200000000000014	1.0	1.0936999999999983	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.8009	1.0	0.0
0.0	0.0	trials	True	False	False	False	True		1.0		1.0	3.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.7429999999999999	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000002	1.0	0.8445999999999998	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999998	1.0	0.8234000000000004	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.7362999999999995	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.7713000000000001	1.0	0.0
0.0	0.0	trials	False	False	False	True	False	1.0199999999999996	1.0	4.5064	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.9407999999999994	1.0	0.0
0.0	0.0	trials	False	True	False	False	True	1.02	1.0	1.1055000000000006	1.0	3.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000005	1.0	0.9078999999999997	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999998	1.0	0.9087000000000001	1.0	0.0
0.0	0.0	trials	False	True	False	False	True	1.02	1.0	1.0351999999999997	1.0	3.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.7922000000000002	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.8749999999999996	1.0	0.0
0.0	0.0	trials	False	True	False	False	True	1.0200000000000005	1.0	1.3643	1.0	3.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000005	1.0	0.7480000000000002	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.0	0.7982999999999993	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.7979000000000003	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999998	1.0	0.7944	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.0	0.8725000000000005	1.0	0.0
0.0	0.0	trials	True	False	False	False	True	1.0200000000000005	1.0	0.8998999999999997	1.0	3.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.8	0.9631000000000003	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.8	0.8658000000000001	1.0	0.0
0.0	0.0	trials	True	False	False	False	True	1.0200000000000014	1.8	1.077	1.0	3.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.8	0.9883000000000006	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.8	0.8289000000000009	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.8	1.0451000000000006	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000002	1.8	0.8700999999999999	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.8	1.1316000000000006	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.8	1.301400000000001	1.0	0.0
0.0	0.0	trials	False	False	False	True	False	1.0200000000000002	1.8		1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.8	1.2124000000000006	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.8	1.1250999999999993	1.0	0.0
0.0	0.0	trials	True	False	False	False	True	1.0199999999999996	1.8	1.0399000000000003	1.0	3.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.8	0.9774000000000003	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.8	0.3003999999999998	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000005	1.8	1.4834999999999994	1.0	0.0
0.0	0.0	trials	False	True	False	False	True	1.0199999999999998	1.8	2.5678	1.0	3.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000005	1.8	0.9558999999999989	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.8	1.0133	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.0199999999999996	1.8	1.0241000000000007	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.8	1.1578	1.0	0.0
0.0	0.0	trials	True	False	False	False	True	1.0199999999999996	1.8	1.2218	1.0	3.0
0.0	0.0	trials	True	False	False	False	False	1.0200000000000005	1.8	1.032	1.0	0.0
0.0	0.0	trials	True	False	False	False	False	1.02	1.8	1.5868000000000002	1.0	0.0
0.0	0.0	trials	True	False	False	False	True	1.0200000000000005	1.8	1.5669999999999993	1.0	3.0
0.0	0.0	trials	False	True	False	False	False	1.02	1.8	2.1797000000000004	1.0	0.0
